"","metric","site_number","site_name","reporting_area","latitude","longitude","local_i","e_i","var_i","z_i","p_value","lag_x","quad","sig","p_adj_bh","sig_bh"
"407","ibr_morph",76,"Locust Beach",7,48.77636877,-122.5378679,-0.720293539086955,0.00197761666568655,0.175583091084612,-1.72368906407897,0.0847639902902048,1.24045094683333,"LH",FALSE,0.731406369100174,FALSE
"408","ibr_morph",28,"Madrona Pont",10,47.57995505,-122.6786,-0.420403999197455,-0.0169007479330096,0.133279703205432,-1.1052614685047,0.269046308802153,0.877363356,"HL",FALSE,0.737386179679974,FALSE
"409","ibr_morph",33,"Manchester, Stormwater Outfall",10,47.55622,-122.54281,-1.14869860480039,-0.0816785532095215,0.763371212954899,-1.22125032295884,0.221991256014149,1.17666505783333,"LH",FALSE,0.731406369100174,FALSE
"410","ibr_morph",51,"Maple Hollow Park",13,47.30008,-122.74566,-0.325945092497538,-0.020562199899347,0.0676298017534843,-1.17429076984611,0.24027857911857,1.175146938,"LH",FALSE,0.731406369100174,FALSE
"411","ibr_morph",11,"Maristone Island",9,48.018127,-122.699524,0.515644022969404,-0.00803520479810874,0.137619105203325,1.4116465876728,0.158054047609832,0.840431800833333,"LL",FALSE,0.731406369100174,FALSE
"412","ibr_morph",71,"Meyer's Point, Henderson Inlet",13,47.11795,-122.83359,-0.126146090160378,0.00183105134091326,0.012225746428495,-1.15742994322904,0.247096746317626,1.1621556555,"LH",FALSE,0.731406369100174,FALSE
"413","ibr_morph",20,"Miller Creek",11,47.4436,-122.360316,0.221520636613503,0.00608529313089854,0.189383750206123,0.4950460474141,0.620567616730049,0.954870465,"LL",FALSE,0.900431443882816,FALSE
"414","ibr_morph",55,"Minter Bay",13,47.3539722,-122.69175,-0.099854870978879,-0.0106901317969298,0.0835590759888516,-0.308458206524136,0.757733697154517,0.975448237833333,"HL",FALSE,0.934538226490571,FALSE
"415","ibr_morph",65,"Mukilteo",8.2,47.94968,-122.30158,0.102283245895771,0.000952030427293906,0.0776215450007594,0.363707377666623,0.716076533567782,1.06626748633333,"HH",FALSE,0.920636415539531,FALSE
"416","ibr_morph",62,"N Avenue Park",7,48.52108,-122.61531,0.00277605665784309,4.05739267436474e-05,1.89122567810505e-05,0.629016879122137,0.529338005883037,1.09647380983333,"HH",FALSE,0.841571638477574,FALSE
"417","ibr_morph",7,"North Camano",8.1,48.255358,-122.507014,0.519386000110248,0.00784991022328826,0.190009990301828,1.17351342305013,0.240589977221873,0.867409180166667,"LL",FALSE,0.731406369100174,FALSE
"418","ibr_morph",10,"Oak Bay County Park",9,48.02218,-122.728709,0.0721029913406395,-0.00213143093906398,0.00160970708457945,1.85025635828046,0.0642766094974485,0.8003450185,"LL",FALSE,0.731406369100174,FALSE
"419","ibr_morph",3,"Penn Cove Reference",8.1,48.21423,-122.718972,0.820825679373478,-0.0867422099148259,0.817451860064447,1.00380193493798,0.315474091567932,0.9077080545,"LL",FALSE,0.789710245107466,FALSE
"420","ibr_morph",50,"Penrose Point State Park",13,47.2619,-122.7376,0.175357136239083,0.00782896940616641,0.0525411608811642,0.730866412794704,0.464860753116535,1.11339866066667,"HH",FALSE,0.841571638477574,FALSE
"421","ibr_morph",43,"Point Defiance Ferry",11,47.3062,-122.5145,-0.00886270012844276,-4.93252678469755e-05,0.000746633012524639,-0.322543762862345,0.747040789699831,1.05957458566667,"LH",FALSE,0.934538226490571,FALSE
"422","ibr_morph",1,"Port Angeles Yacht Club",6,48.12823,-123.45715,-0.0264572193957537,-0.0143221062721343,0.0268212474860463,-0.0740976342763529,0.940932697662137,0.998938339833333,"HL",FALSE,0.972032599015248,FALSE
"423","ibr_morph",47,"Purdy, Burley Lagoon",13,47.386977,-122.6367089,0.136127615585591,-0.0172846702654161,0.119746619006082,0.44333141898046,0.657526033278365,1.06751835266667,"HH",FALSE,0.918055216275454,FALSE
"424","ibr_morph",57,"Purdy, Dexters",13,47.38566,-122.627255,0.0590466000112072,-0.00683077229270736,0.00919565748133404,0.686981235417205,0.492094553257871,1.099976434,"HH",FALSE,0.841571638477574,FALSE
"425","ibr_morph",53,"Raft Island Park",13,47.32598,-122.66724,-0.322327575106878,-0.00797195803514548,0.156320757606221,-0.795083790225692,0.426564763167634,1.1181658185,"LH",FALSE,0.841571638477574,FALSE
"426","ibr_morph",39,"Reach Island",13,47.346537,-122.82236,0.0866328755072743,-0.001759295960863,0.017945266226419,0.659840320473269,0.509356305502708,1.10203727983333,"HH",FALSE,0.841571638477574,FALSE
"427","ibr_morph",32,"Rich Passage",10,47.578117,-122.524833,-0.0490733868710805,-0.00404119815562585,0.013789725150562,-0.383482235642386,0.701362239309009,0.965022775833333,"HL",FALSE,0.920636415539531,FALSE
"428","ibr_morph",27,"Rocky Point",10,47.60255,-122.66992,-0.340787979186687,-0.0256640456158047,0.139288979499138,-0.844350977889666,0.398473307366394,1.13481863433333,"LH",FALSE,0.841571638477574,FALSE
"429","ibr_morph",16,"Salmon Bay, Commodore Park",10,47.6663,-122.4018,0.957000449928128,-0.0719132630682943,0.54230298240979,1.39719801175679,0.162354034460656,0.8664167835,"LL",FALSE,0.731406369100174,FALSE
"430","ibr_morph",40,"Salmon Beach",11,47.29464,-122.53053,0.277184654628221,-0.0374121109547003,0.241546426680964,0.640109016555362,0.522101727521661,1.0902357905,"HH",FALSE,0.841571638477574,FALSE
"431","ibr_morph",17,"Seattle Aquarium, Pier 59",10,47.607,-122.342,0.0364547281604963,0.00144179236477942,0.00269708045550163,0.674188866666242,0.500191246876331,0.932781488,"LL",FALSE,0.841571638477574,FALSE
"432","ibr_morph",18,"Shilshole Bay",10,47.671678,-122.406663,-0.171750498714262,0.00303595758535424,0.00635612059959626,-2.19235920880645,0.0283535795831518,0.757812948,"HL",TRUE,0.731406369100174,FALSE
"433","ibr_morph",35,"Silverdale, Dyes Inlet",10,47.6427936,-122.6967068,-0.499781650362283,-0.0254783384826874,0.227621764808364,-0.994143927499586,0.320152802070594,1.148960528,"LH",FALSE,0.789710245107466,FALSE
"434","ibr_morph",24,"Skiff Point",10,47.66142,-122.49884,0.131000475832902,-0.00220236373379364,0.287910401038324,0.248247455549854,0.803942951012088,0.989349380666667,"LL",FALSE,0.96152243795457,FALSE
"435","ibr_morph",15,"Smith Cove, Terminal 91",10,47.63237,-122.37869,0.0636443329668493,-0.000300151792741003,0.00333913854842237,1.10658778683328,0.268472190066534,0.876893667833333,"LL",FALSE,0.737386179679974,FALSE
"436","ibr_morph",9,"South of Skunk Island",9,48.02667,-122.75076,0.0634869364972189,-0.00076175863228418,0.00129521010432147,1.78523009637135,0.0742240021193394,0.799714451666667,"LL",FALSE,0.731406369100174,FALSE
"437","ibr_morph",38,"Squaxin Island",13,47.17650485,-122.9046464,4.96574190984507e-05,0.000370381012602223,0.000384144297608484,-0.0163637830832235,0.986944172791369,1.01859416283333,"LH",FALSE,0.986944172791369,FALSE
"438","ibr_morph",34,"Suquamish Stormwater Outfall",10,47.7296079,-122.5506191,-0.386718725104429,-0.019886638411516,0.348790439059149,-0.621133610793255,0.534511716330351,0.937156395666667,"HL",FALSE,0.841571638477574,FALSE
"439","ibr_morph",46,"Thea Foss Waterway",11,47.259189,-122.434689,0.260156557413663,-0.0313313376441402,0.278702742232327,0.55214088001131,0.580851835580459,1.07898762566667,"HH",FALSE,0.880060450022643,FALSE
"440","ibr_morph",22,"Three Tree Point",11,47.44896,-122.372267,0.510457670555581,-0.0167323547655784,0.181784325243395,1.23648533063856,0.216278215168854,0.866059217,"LL",FALSE,0.731406369100174,FALSE
"441","ibr_morph",67,"Tulalip Bay",8.2,48.0617,-122.2939,0.0182702049315792,0.00382979564885762,0.0124841895467934,0.129240707143887,0.897167186650643,1.03946064183333,"HH",FALSE,0.972032599015248,FALSE
"442","ibr_morph",70,"Tulalip Reservation",8.2,48.0697859,-122.2997764,-0.147978398393521,-0.0160781957190618,0.0703259587079345,-0.497379214591737,0.618921660291169,1.0872865225,"LH",FALSE,0.900431443882816,FALSE
"443","ibr_morph",73,"West Bay Park",13,47.052362,-122.910912,-0.288786703629555,-0.0216169876256972,0.0490439254302331,-1.20640913515659,0.227659775450393,1.17697896533333,"LH",FALSE,0.731406369100174,FALSE
"444","ibr_morph",26,"Williams Olson Park",10,47.66586,-122.56698,0.0372990115171224,-0.00139871474298803,0.0117929377543749,0.356348097961748,0.721579893260714,0.9754417055,"LL",FALSE,0.920636415539531,FALSE
"445","ibr_combined",77,"Aiston Preserve",7,48.6793778,-122.6300583,-0.0031099962958027,-0.0359921597679678,0.297934228048164,0.0602421113047756,0.951962806627784,4.7397793385,"HH",FALSE,0.978406217923,FALSE
"446","ibr_combined",13,"Arroyo Beach",11,47.50161,-122.38593,-0.0211742621207637,0.00110407033889201,0.00175690856581519,-0.531505913127406,0.595068244795511,4.26072085916667,"HL",FALSE,0.810041825505796,FALSE
"447","ibr_combined",41,"Blair Waterway",11,47.27568,-122.4173,0.134895597455098,0.00801088996397873,0.0797804690845425,0.449221972098919,0.653271538809048,4.26547277183333,"LL",FALSE,0.828990748669991,FALSE
"448","ibr_combined",42,"Blair Waterway Two",11,47.2632444,-122.385731,0.0617850828023167,0.00137420281693199,0.00824041940385225,0.66548842173654,0.505738146634382,4.077921757,"LL",FALSE,0.80355767898425,FALSE
"449","ibr_combined",23,"Brackenwood Lane",10,47.68234,-122.5064,0.0815963354477939,-0.00284811213310186,0.00670784438593082,1.03104972205547,0.302517503535751,3.76808054033333,"LL",FALSE,0.790275501068919,FALSE
"450","ibr_combined",30,"Broad Spit",12,47.78184,-122.83474,0.331950515452302,-0.0242875481301244,0.144820224347823,0.936107475581132,0.349217854461882,3.8742324415,"LL",FALSE,0.790275501068919,FALSE
"451","ibr_combined",54,"Browns Point Lighthouse",11,47.30515,-122.44441,-0.0216117844515374,0.000312134894763913,0.000370447279929266,-1.1390820039067,0.254668952737308,3.62980814366667,"HL",FALSE,0.724827019329261,FALSE
"452","ibr_combined",64,"Cap Sante",7,48.520971,-122.600717,-0.0729839439080596,-0.00696931634774199,0.0363916308747973,-0.346050449790128,0.729304800734881,5.11827785816667,"LH",FALSE,0.850668230178457,FALSE
"453","ibr_combined",56,"Chambers Bay Park",13,47.1905742,-122.5834897,0.0123946493383047,0.00504716198309114,0.0295940619299822,0.0427106871076469,0.965932160265021,4.67694577066667,"LH",FALSE,0.979164107665912,FALSE
"454","ibr_combined",75,"Cherry Point Aquatic Reserve, Conoco Phillips",7,48.8208,-122.7101,-0.0357452917495621,0.00128377736209955,0.00326197771282222,-0.648339228039157,0.516765567231598,5.36025403933333,"LH",FALSE,0.80355767898425,FALSE
"455","ibr_combined",8,"Chimacum Creek delta",9,48.04906,-122.7724,-0.52212550827177,0.0022932598987088,0.0644673751649934,-2.0654193055521,0.0388833434674381,2.67851361216667,"HL",TRUE,0.719341854147605,FALSE
"456","ibr_combined",74,"Chuckanut, Clark's Point",7,48.68975,-122.50434,-0.0885132809987192,-0.0194090193500002,0.131651456821302,-0.190454832388665,0.848952733850959,4.98962682,"LH",FALSE,0.91047104789813,FALSE
"457","ibr_combined",45,"Commencement Bay Skookum",11,47.29,-122.41,0.117208081684655,0.00860301527540467,0.0450470523413486,0.511701743142827,0.608859765970238,4.19939684366667,"LL",FALSE,0.810041825505796,FALSE
"458","ibr_combined",48,"Commencement Bay, Dick Gilmur Launch",11,47.292549,-122.412175,0.144839084041755,-0.00882887075991106,0.153144340717667,0.392674622516733,0.694559816453236,4.3768225445,"LL",FALSE,0.828990748669991,FALSE
"459","ibr_combined",49,"Commencement Bay, Milwaukee Waterway",11,47.2694,-122.4243,-0.199077627508825,-0.00820066932555654,0.0460570430386617,-0.889417109314906,0.373778953208272,3.78058390566667,"HL",FALSE,0.790275501068919,FALSE
"460","ibr_combined",21,"Des Moines Marina",11,47.40301418,-122.3305538,0.0282692041562351,-0.00174387337990495,0.00573493795001601,0.396320163601217,0.691868854095774,4.35955555233333,"LL",FALSE,0.828990748669991,FALSE
"461","ibr_combined",12,"Discovery Bay",6,48.064957,-122.857524,0.376409857463386,-0.000599468475765938,0.0564460700427646,1.58684766871668,0.112547149570662,3.166995122,"LL",FALSE,0.724827019329261,FALSE
"462","ibr_combined",44,"Donkey Creek Delta",11,47.33775,-122.59014,0.10269907402331,0.005302021593954,0.0832630012860597,0.337535754180356,0.735713063938125,5.11734803416667,"HH",FALSE,0.850668230178457,FALSE
"463","ibr_combined",31,"Eagle Harbor Dr",10,47.61889,-122.5275,0.0779376577751707,0.00900403303623054,0.0806220628434515,0.242775111681405,0.808179616843585,4.4727137295,"LL",FALSE,0.906140782521595,FALSE
"464","ibr_combined",60,"Eastsound, Fishing Bay",7,48.69368,-122.90985,0.295294017430257,-0.000224233962066986,0.0550488372691485,1.25953497967903,0.207837163903832,5.98707720866667,"HH",FALSE,0.724827019329261,FALSE
"465","ibr_combined",69,"Edmonds Ferry",9,47.81407,-122.3825,-1.20624503605375,-0.180404820783998,1.46042182325564,-0.848868784177748,0.395954310375841,3.85105227466667,"HL",FALSE,0.791908620751683,FALSE
"466","ibr_combined",68,"Edmonds Marina",9,47.8111,-122.388,-0.122861431775039,-0.00133204265857532,0.0380494648200178,-0.623027244666597,0.533266618389878,5.38403518133333,"LH",FALSE,0.80355767898425,FALSE
"467","ibr_combined",72,"Eld Inlet",13,47.074603,-123.003527,-0.157363490346791,-0.00205599048172965,0.0618632192337719,-0.624419087778319,0.532352392731995,5.37728186883333,"LH",FALSE,0.80355767898425,FALSE
"468","ibr_combined",19,"Elliot Bay Myrtle Edwards",10,47.61862,-122.36108,0.557758109573943,-0.0407622739535381,0.226108330900167,1.25869545352828,0.208140354223678,3.5256800115,"LL",FALSE,0.724827019329261,FALSE
"469","ibr_combined",14,"Elliott Bay, Harbor Island, Pier 17",10,47.58766,-122.35065,-0.0990341031745631,-0.000786750166682475,0.00463628057954849,-1.44289923440245,0.14904885887071,3.316745772,"HL",FALSE,0.724827019329261,FALSE
"470","ibr_combined",66,"Everett Harbor",8.2,47.9726,-122.22977,0.994247476330503,-0.0760810410402482,0.592717344188667,1.39025120068539,0.16445261066963,5.9979159615,"HH",FALSE,0.724827019329261,FALSE
"471","ibr_combined",63,"Fidalgo Bay Aq Reserve, Weaverling Spit",7,48.482448,-122.583879,-0.567818738576515,-0.00782031045752374,0.181280806462512,-1.31525782929111,0.188423265706137,6.03885630483333,"LH",FALSE,0.724827019329261,FALSE
"472","ibr_combined",59,"Filucy Bay",13,47.19483,-122.748665,0.0486115775178494,-0.00596684191164173,0.0180015022857511,0.406786544916129,0.684164769834523,5.09258581133333,"HH",FALSE,0.828990748669991,FALSE
"473","ibr_combined",61,"Friday Harbor",7,48.5069444,-123.0194444,0.296750436192065,-0.0219110333641367,0.293314355869195,0.5883867644937,0.556272719589177,5.271530373,"HH",FALSE,0.807140808815669,FALSE
"474","ibr_combined",58,"Gig Harbor Boat Launch",11,47.33785,-122.58277,-0.257566837741398,-0.00998061863747331,0.0826482958476637,-0.861210896648662,0.389121899675045,5.66916866083333,"LH",FALSE,0.791908620751683,FALSE
"475","ibr_combined",29,"Hood Canal Holly",12,47.5706,-122.9717,-1.94816320807144,-0.166736570724339,1.24274326790607,-1.59800168294871,0.110042602548976,3.094236321,"HL",FALSE,0.724827019329261,FALSE
"476","ibr_combined",2,"Jamestown",6,48.024789,-122.998135,0.642686871121028,-0.0281652835790534,0.229658045858707,1.39986445587531,0.161553911675358,3.4076782915,"LL",FALSE,0.724827019329261,FALSE
"477","ibr_combined",36,"Kingston Marina",10,47.794695,-122.499858,-0.138995541051122,1.58042847681798e-05,0.0283233777049946,-0.825995582078654,0.408806597942657,5.5983731325,"LH",FALSE,0.79609705915149,FALSE
"478","ibr_combined",25,"Kitsap St Boat Launch",10,47.54167,-122.64034,0.239686424202424,-0.0231148170393192,0.0839222135508718,0.907170558145823,0.364316610430747,3.9129693575,"LL",FALSE,0.790275501068919,FALSE
"479","ibr_combined",52,"Kopachuck State Park",13,47.30973,-122.68868,-0.0250297096330331,-0.00224904356873062,0.000977309707038309,-0.728702587612098,0.466183609626457,5.60396677533333,"LH",FALSE,0.80355767898425,FALSE
"480","ibr_combined",37,"Lions Park",10,47.5833538,-122.6414587,0.198358576178117,-0.00291629387020648,0.0486925093125728,0.912133648136553,0.361698367319361,3.8459065205,"LL",FALSE,0.790275501068919,FALSE
"481","ibr_combined",76,"Locust Beach",7,48.77636877,-122.5378679,-0.501805024311915,-0.0393429681182522,0.239151691518401,-0.945669489204487,0.344317189134186,5.78327658433333,"LH",FALSE,0.790275501068919,FALSE
"482","ibr_combined",28,"Madrona Pont",10,47.57995505,-122.6786,0.0735180505569821,5.86210194033887e-05,0.00462718489808125,1.07991388337998,0.280180530294353,3.6962449145,"LL",FALSE,0.767902194140078,FALSE
"483","ibr_combined",33,"Manchester, Stormwater Outfall",10,47.55622,-122.54281,-0.224438737933623,0.0056105533770284,0.0392825246437757,-1.16070325914593,0.245762596003151,3.58016178116667,"HL",FALSE,0.724827019329261,FALSE
"484","ibr_combined",51,"Maple Hollow Park",13,47.30008,-122.74566,0.300176193362626,-0.0711197870383275,0.551786494510822,0.499844265944916,0.617184738842961,5.12364224416667,"HH",FALSE,0.810041825505796,FALSE
"485","ibr_combined",11,"Maristone Island",9,48.018127,-122.699524,0.376432689676805,-0.0155331632226859,0.0588705327020041,1.61547131605059,0.106208667162554,3.167012056,"LL",FALSE,0.724827019329261,FALSE
"486","ibr_combined",71,"Meyer's Point, Henderson Inlet",13,47.11795,-122.83359,0.0721834479672441,-0.0337805954966512,0.175968476421233,0.252604501286212,0.800573851286517,4.5701926525,"LH",FALSE,0.906140782521595,FALSE
"487","ibr_combined",20,"Miller Creek",11,47.4436,-122.360316,-0.283389052902757,-0.00440052688603018,0.209681688940507,-0.609264802309493,0.542348933280624,4.11906306866667,"HL",FALSE,0.80355767898425,FALSE
"488","ibr_combined",55,"Minter Bay",13,47.3539722,-122.69175,-0.122763119776633,-3.9476147796912e-05,0.00345263079032995,-2.08858988916258,0.0367446561152106,6.7584927865,"LH",TRUE,0.719341854147605,FALSE
"489","ibr_combined",65,"Mukilteo",8.2,47.94968,-122.30158,0.0577500301320409,3.1865762624055e-05,0.000870311544384008,1.95647876451824,0.0504087816135844,6.7588429485,"HH",FALSE,0.724827019329261,FALSE
"490","ibr_combined",62,"N Avenue Park",7,48.52108,-122.61531,-0.576315143657801,-0.0416895416661951,0.772269388539656,-0.608366570943789,0.542944377692061,4.07212448333333,"HL",FALSE,0.80355767898425,FALSE
"491","ibr_combined",7,"North Camano",8.1,48.255358,-122.507014,-0.634142664892558,-0.0697323975065741,0.779055422737017,-0.639456090429716,0.522526269874187,4.06527391316667,"HL",FALSE,0.80355767898425,FALSE
"492","ibr_combined",10,"Oak Bay County Park",9,48.02218,-122.728709,0.568513986249878,-0.00992027049475046,0.16199572324563,1.43715043541472,0.150675252920067,3.329055482,"LL",FALSE,0.724827019329261,FALSE
"493","ibr_combined",3,"Penn Cove Reference",8.1,48.21423,-122.718972,-0.0412627225937144,-0.0339988973682092,0.249375837048273,-0.0145458197222299,0.988394524270299,4.8284802185,"LH",FALSE,0.988394524270299,FALSE
"494","ibr_combined",50,"Penrose Point State Park",13,47.2619,-122.7376,-0.0948343754276278,0.000629423062092504,0.00540359627740755,-1.29866538229786,0.194058789193158,5.98859058433333,"LH",FALSE,0.724827019329261,FALSE
"495","ibr_combined",43,"Point Defiance Ferry",11,47.3062,-122.5145,0.0300089804304992,-0.0271082027137181,0.182895159927546,0.133556698501382,0.893753126920024,4.6756766815,"LH",FALSE,0.933420488049974,FALSE
