"metric","x","y","pred"
"ibr_combined",-13688185.1803574,6013626.87278628,5.42916408579234
"ibr_combined",-13686185.1803574,6013626.87278628,5.40162272549291
"ibr_combined",-13684185.1803574,6013626.87278628,5.36973166712562
"ibr_combined",-13682185.1803574,6013626.87278628,5.33573899488071
"ibr_combined",-13680185.1803574,6013626.87278628,5.30155099245777
"ibr_combined",-13678185.1803574,6013626.87278628,5.26842082994181
"ibr_combined",-13676185.1803574,6013626.87278628,5.23690154078479
"ibr_combined",-13674185.1803574,6013626.87278628,5.20711474232948
"ibr_combined",-13672185.1803574,6013626.87278628,5.1792546412674
"ibr_combined",-13670185.1803574,6013626.87278628,5.15410228645598
"ibr_combined",-13668185.1803574,6013626.87278628,5.13329807889793
"ibr_combined",-13666185.1803574,6013626.87278628,5.11928811299285
"ibr_combined",-13664185.1803574,6013626.87278628,5.11505935092089
"ibr_combined",-13662185.1803574,6013626.87278628,5.12376378964159
"ibr_combined",-13660185.1803574,6013626.87278628,5.14810301705732
"ibr_combined",-13658185.1803574,6013626.87278628,5.18913864884841
"ibr_combined",-13656185.1803574,6013626.87278628,5.24423546584318
"ibr_combined",-13654185.1803574,6013626.87278628,5.30410484935851
"ibr_combined",-13652185.1803574,6013626.87278628,5.34970528744568
"ibr_combined",-13650185.1803574,6013626.87278628,5.35475775927768
"ibr_combined",-13648185.1803574,6013626.87278628,5.30330411843306
"ibr_combined",-13646185.1803574,6013626.87278628,5.20640919760421
"ibr_combined",-13644185.1803574,6013626.87278628,5.09127059439978
"ibr_combined",-13642185.1803574,6013626.87278628,4.98046274234425
"ibr_combined",-13640185.1803574,6013626.87278628,4.88523316164941
"ibr_combined",-13638185.1803574,6013626.87278628,4.80903470449756
"ibr_combined",-13636185.1803574,6013626.87278628,4.75200859362181
"ibr_combined",-13634185.1803574,6013626.87278628,4.71344526719325
"ibr_combined",-13632185.1803574,6013626.87278628,4.69246562643313
"ibr_combined",-13630185.1803574,6013626.87278628,4.68734794625088
"ibr_combined",-13628185.1803574,6013626.87278628,4.69327197046611
"ibr_combined",-13626185.1803574,6013626.87278628,4.70071001879138
"ibr_combined",-13624185.1803574,6013626.87278628,4.75919402445872
"ibr_combined",-13622185.1803574,6013626.87278628,5.73805215135741
"ibr_combined",-13620185.1803574,6013626.87278628,6.21129602197047
"ibr_combined",-13618185.1803574,6013626.87278628,5.42065194259475
"ibr_combined",-13616185.1803574,6013626.87278628,5.01106600011768
"ibr_combined",-13614185.1803574,6013626.87278628,4.82353516660297
"ibr_combined",-13714185.1803574,6015626.87278628,5.25274604642655
"ibr_combined",-13712185.1803574,6015626.87278628,5.28897638541006
"ibr_combined",-13710185.1803574,6015626.87278628,5.326914812069
"ibr_combined",-13708185.1803574,6015626.87278628,5.36610491936
"ibr_combined",-13706185.1803574,6015626.87278628,5.40582665097194
"ibr_combined",-13704185.1803574,6015626.87278628,5.44502405794867
"ibr_combined",-13702185.1803574,6015626.87278628,5.48224254984691
"ibr_combined",-13700185.1803574,6015626.87278628,5.51560221952387
"ibr_combined",-13698185.1803574,6015626.87278628,5.54284684195463
"ibr_combined",-13696185.1803574,6015626.87278628,5.56151410239506
"ibr_combined",-13694185.1803574,6015626.87278628,5.56925754365765
"ibr_combined",-13692185.1803574,6015626.87278628,5.56430094647604
"ibr_combined",-13690185.1803574,6015626.87278628,5.54592455924689
"ibr_combined",-13688185.1803574,6015626.87278628,5.51480781695619
"ibr_combined",-13686185.1803574,6015626.87278628,5.47305004069268
"ibr_combined",-13684185.1803574,6015626.87278628,5.42379922522225
"ibr_combined",-13682185.1803574,6015626.87278628,5.37059654912399
"ibr_combined",-13680185.1803574,6015626.87278628,5.3166792865563
"ibr_combined",-13678185.1803574,6015626.87278628,5.26449209355865
"ibr_combined",-13676185.1803574,6015626.87278628,5.21554731654496
"ibr_combined",-13674185.1803574,6015626.87278628,5.17062472068593
"ibr_combined",-13672185.1803574,6015626.87278628,5.1301769400956
"ibr_combined",-13670185.1803574,6015626.87278628,5.09474674433169
"ibr_combined",-13668185.1803574,6015626.87278628,5.06522911441819
"ibr_combined",-13666185.1803574,6015626.87278628,5.0429118469247
"ibr_combined",-13664185.1803574,6015626.87278628,5.02932496286723
"ibr_combined",-13662185.1803574,6015626.87278628,5.02593563725788
"ibr_combined",-13660185.1803574,6015626.87278628,5.03364178240355
"ibr_combined",-13658185.1803574,6015626.87278628,5.05193832086584
"ibr_combined",-13656185.1803574,6015626.87278628,5.07769582944447
"ibr_combined",-13654185.1803574,6015626.87278628,5.10388565803809
"ibr_combined",-13652185.1803574,6015626.87278628,5.11951497799596
"ibr_combined",-13650185.1803574,6015626.87278628,5.1129490840873
"ibr_combined",-13648185.1803574,6015626.87278628,5.07861564392254
"ibr_combined",-13646185.1803574,6015626.87278628,5.02113963766574
"ibr_combined",-13644185.1803574,6015626.87278628,4.95179758453169
"ibr_combined",-13642185.1803574,6015626.87278628,4.88170125681314
"ibr_combined",-13640185.1803574,6015626.87278628,4.81822725193825
"ibr_combined",-13638185.1803574,6015626.87278628,4.76524520337183
"ibr_combined",-13636185.1803574,6015626.87278628,4.72460180932985
"ibr_combined",-13634185.1803574,6015626.87278628,4.69709708464301
"ibr_combined",-13632185.1803574,6015626.87278628,4.68222603872081
"ibr_combined",-13630185.1803574,6015626.87278628,4.67569144125848
"ibr_combined",-13628185.1803574,6015626.87278628,4.66069803487175
"ibr_combined",-13626185.1803574,6015626.87278628,4.57459465110284
"ibr_combined",-13624185.1803574,6015626.87278628,4.15219853704167
"ibr_combined",-13622185.1803574,6015626.87278628,3.15831111750915
"ibr_combined",-13620185.1803574,6015626.87278628,6.09163055101803
"ibr_combined",-13618185.1803574,6015626.87278628,5.43412706231198
"ibr_combined",-13616185.1803574,6015626.87278628,5.0630903176372
"ibr_combined",-13614185.1803574,6015626.87278628,4.86304210346674
"ibr_combined",-13714185.1803574,6017626.87278628,5.28742082345717
"ibr_combined",-13712185.1803574,6017626.87278628,5.33019079029141
"ibr_combined",-13710185.1803574,6017626.87278628,5.37585174827852
"ibr_combined",-13708185.1803574,6017626.87278628,5.42407079490692
"ibr_combined",-13706185.1803574,6017626.87278628,5.47419064068026
"ibr_combined",-13704185.1803574,6017626.87278628,5.52509872890187
"ibr_combined",-13702185.1803574,6017626.87278628,5.57508261417506
"ibr_combined",-13700185.1803574,6017626.87278628,5.62170496602245
"ibr_combined",-13698185.1803574,6017626.87278628,5.66176290771753
"ibr_combined",-13696185.1803574,6017626.87278628,5.69142847676799
"ibr_combined",-13694185.1803574,6017626.87278628,5.70667220897746
"ibr_combined",-13692185.1803574,6017626.87278628,5.70400643832078
"ibr_combined",-13690185.1803574,6017626.87278628,5.68142225054695
"ibr_combined",-13688185.1803574,6017626.87278628,5.6391893697906
"ibr_combined",-13686185.1803574,6017626.87278628,5.58010434316381
"ibr_combined",-13684185.1803574,6017626.87278628,5.50896181587855
"ibr_combined",-13682185.1803574,6017626.87278628,5.43142376510271
"ibr_combined",-13680185.1803574,6017626.87278628,5.35277880350929
"ibr_combined",-13678185.1803574,6017626.87278628,5.27707755759773
"ibr_combined",-13676185.1803574,6017626.87278628,5.20685534389663
"ibr_combined",-13674185.1803574,6017626.87278628,5.14335297948745
"ibr_combined",-13672185.1803574,6017626.87278628,5.08699143531349
"ibr_combined",-13670185.1803574,6017626.87278628,5.03785617641447
"ibr_combined",-13668185.1803574,6017626.87278628,4.99603422091047
"ibr_combined",-13666185.1803574,6017626.87278628,4.96175364236975
"ibr_combined",-13664185.1803574,6017626.87278628,4.93535205303516
"ibr_combined",-13662185.1803574,6017626.87278628,4.91712126375861
"ibr_combined",-13660185.1803574,6017626.87278628,4.90704774712393
"ibr_combined",-13658185.1803574,6017626.87278628,4.90443194988683
"ibr_combined",-13656185.1803574,6017626.87278628,4.90738815477967
"ibr_combined",-13654185.1803574,6017626.87278628,4.91239538010859
"ibr_combined",-13652185.1803574,6017626.87278628,4.91441864157752
"ibr_combined",-13650185.1803574,6017626.87278628,4.90824738919399
"ibr_combined",-13648185.1803574,6017626.87278628,4.89078694318838
"ibr_combined",-13646185.1803574,6017626.87278628,4.86256256796448
"ibr_combined",-13644185.1803574,6017626.87278628,4.8270475511906
"ibr_combined",-13642185.1803574,6017626.87278628,4.7886894795713
"ibr_combined",-13640185.1803574,6017626.87278628,4.75145504936341
"ibr_combined",-13638185.1803574,6017626.87278628,4.71851616263011
"ibr_combined",-13636185.1803574,6017626.87278628,4.69248802856665
"ibr_combined",-13634185.1803574,6017626.87278628,4.67542272795487
"ibr_combined",-13632185.1803574,6017626.87278628,4.66789408321872
"ibr_combined",-13630185.1803574,6017626.87278628,4.66611834754589
"ibr_combined",-13628185.1803574,6017626.87278628,4.65447086340653
"ibr_combined",-13626185.1803574,6017626.87278628,4.58814414202226
"ibr_combined",-13624185.1803574,6017626.87278628,4.39520240977221
"ibr_combined",-13622185.1803574,6017626.87278628,4.42799135757573
"ibr_combined",-13620185.1803574,6017626.87278628,5.04690095961678
"ibr_combined",-13618185.1803574,6017626.87278628,5.10888383947681
"ibr_combined",-13616185.1803574,6017626.87278628,4.96220761889183
"ibr_combined",-13614185.1803574,6017626.87278628,4.82849381414924
"ibr_combined",-13714185.1803574,6019626.87278628,5.32341301442851
"ibr_combined",-13712185.1803574,6019626.87278628,5.37381536543161
"ibr_combined",-13710185.1803574,6019626.87278628,5.42874482740663
"ibr_combined",-13708185.1803574,6019626.87278628,5.48814806677472
"ibr_combined",-13706185.1803574,6019626.87278628,5.55161798202723
"ibr_combined",-13704185.1803574,6019626.87278628,5.61818765437722
"ibr_combined",-13702185.1803574,6019626.87278628,5.68606136961435
"ibr_combined",-13700185.1803574,6019626.87278628,5.75230966275279
"ibr_combined",-13698185.1803574,6019626.87278628,5.81261399224411
"ibr_combined",-13696185.1803574,6019626.87278628,5.86123515747206
"ibr_combined",-13694185.1803574,6019626.87278628,5.89145927259377
"ibr_combined",-13692185.1803574,6019626.87278628,5.89673990843839
"ibr_combined",-13690185.1803574,6019626.87278628,5.87246838137176
"ibr_combined",-13688185.1803574,6019626.87278628,5.81778087765597
"ibr_combined",-13686185.1803574,6019626.87278628,5.73642473831794
"ibr_combined",-13684185.1803574,6019626.87278628,5.63599348720076
"ibr_combined",-13682185.1803574,6019626.87278628,5.52580115739246
"ibr_combined",-13680185.1803574,6019626.87278628,5.41449670882571
"ibr_combined",-13678185.1803574,6019626.87278628,5.30848290082642
"ibr_combined",-13676185.1803574,6019626.87278628,5.21149432029942
"ibr_combined",-13674185.1803574,6019626.87278628,5.12503258122161
"ibr_combined",-13672185.1803574,6019626.87278628,5.04914430117762
"ibr_combined",-13670185.1803574,6019626.87278628,4.98315083749665
"ibr_combined",-13668185.1803574,6019626.87278628,4.92615054477653
"ibr_combined",-13666185.1803574,6019626.87278628,4.87727591059457
"ibr_combined",-13664185.1803574,6019626.87278628,4.83577443045697
"ibr_combined",-13662185.1803574,6019626.87278628,4.80101451908674
"ibr_combined",-13660185.1803574,6019626.87278628,4.77251819628887
"ibr_combined",-13658185.1803574,6019626.87278628,4.75008203621176
"ibr_combined",-13656185.1803574,6019626.87278628,4.73390703925274
"ibr_combined",-13654185.1803574,6019626.87278628,4.72440304272651
"ibr_combined",-13652185.1803574,6019626.87278628,4.72131411537032
"ibr_combined",-13650185.1803574,6019626.87278628,4.7226268678481
"ibr_combined",-13648185.1803574,6019626.87278628,4.72465280612792
"ibr_combined",-13646185.1803574,6019626.87278628,4.72366656813742
"ibr_combined",-13644185.1803574,6019626.87278628,4.71752749686392
"ibr_combined",-13642185.1803574,6019626.87278628,4.70606194082439
"ibr_combined",-13640185.1803574,6019626.87278628,4.69068779058884
"ibr_combined",-13638185.1803574,6019626.87278628,4.67404974955878
"ibr_combined",-13636185.1803574,6019626.87278628,4.65968284110525
"ibr_combined",-13634185.1803574,6019626.87278628,4.65140563979471
"ibr_combined",-13632185.1803574,6019626.87278628,4.65223732582199
"ibr_combined",-13630185.1803574,6019626.87278628,4.6624739931822
"ibr_combined",-13628185.1803574,6019626.87278628,4.67646058105018
"ibr_combined",-13626185.1803574,6019626.87278628,4.68043803758413
"ibr_combined",-13624185.1803574,6019626.87278628,4.6708257933485
"ibr_combined",-13622185.1803574,6019626.87278628,4.71778038872259
"ibr_combined",-13620185.1803574,6019626.87278628,4.84152969475449
"ibr_combined",-13618185.1803574,6019626.87278628,4.88445975385241
"ibr_combined",-13616185.1803574,6019626.87278628,4.83515552844244
"ibr_combined",-13614185.1803574,6019626.87278628,4.75974634072714
"ibr_combined",-13716185.1803574,6021626.87278628,5.30693879267542
"ibr_combined",-13714185.1803574,6021626.87278628,5.35988886029043
"ibr_combined",-13712185.1803574,6021626.87278628,5.41892746557662
"ibr_combined",-13710185.1803574,6021626.87278628,5.48463606420548
"ibr_combined",-13708185.1803574,6021626.87278628,5.55745910847355
"ibr_combined",-13706185.1803574,6021626.87278628,5.6375302513476
"ibr_combined",-13704185.1803574,6021626.87278628,5.72438930112327
"ibr_combined",-13702185.1803574,6021626.87278628,5.81655255098433
"ibr_combined",-13700185.1803574,6021626.87278628,5.91092287431283
"ibr_combined",-13698185.1803574,6021626.87278628,6.00210863981051
"ibr_combined",-13696185.1803574,6021626.87278628,6.08190217383117
"ibr_combined",-13694185.1803574,6021626.87278628,6.13943916878162
"ibr_combined",-13692185.1803574,6021626.87278628,6.16273287334953
"ibr_combined",-13690185.1803574,6021626.87278628,6.14191102724861
"ibr_combined",-13688185.1803574,6021626.87278628,6.07325232823077
"ibr_combined",-13686185.1803574,6021626.87278628,5.96172002702693
"ibr_combined",-13684185.1803574,6021626.87278628,5.81990597384504
"ibr_combined",-13682185.1803574,6021626.87278628,5.6637291103614
"ibr_combined",-13680185.1803574,6021626.87278628,5.50757516015508
"ibr_combined",-13678185.1803574,6021626.87278628,5.36138885489685
"ibr_combined",-13676185.1803574,6021626.87278628,5.23025715608341
"ibr_combined",-13674185.1803574,6021626.87278628,5.11552332269885
"ibr_combined",-13672185.1803574,6021626.87278628,5.01628047010457
"ibr_combined",-13670185.1803574,6021626.87278628,4.93058446258576
"ibr_combined",-13668185.1803574,6021626.87278628,4.85620616474723
"ibr_combined",-13666185.1803574,6021626.87278628,4.79099447592885
"ibr_combined",-13664185.1803574,6021626.87278628,4.73300715359617
"ibr_combined",-13662185.1803574,6021626.87278628,4.68059565431736
"ibr_combined",-13660185.1803574,6021626.87278628,4.63267216620965
"ibr_combined",-13658185.1803574,6021626.87278628,4.58941533088261
"ibr_combined",-13656185.1803574,6021626.87278628,4.55341645065362
"ibr_combined",-13654185.1803574,6021626.87278628,4.53020721556411
"ibr_combined",-13652185.1803574,6021626.87278628,4.5258199843812
"ibr_combined",-13650185.1803574,6021626.87278628,4.54124709008741
"ibr_combined",-13648185.1803574,6021626.87278628,4.56965812096054
"ibr_combined",-13646185.1803574,6021626.87278628,4.60049726926114
"ibr_combined",-13644185.1803574,6021626.87278628,4.6251934547818
"ibr_combined",-13642185.1803574,6021626.87278628,4.63932126135727
"ibr_combined",-13640185.1803574,6021626.87278628,4.64241440265052
"ibr_combined",-13638185.1803574,6021626.87278628,4.63745655187507
"ibr_combined",-13636185.1803574,6021626.87278628,4.62999013894712
"ibr_combined",-13634185.1803574,6021626.87278628,4.62671917149408
"ibr_combined",-13632185.1803574,6021626.87278628,4.63435106682789
"ibr_combined",-13630185.1803574,6021626.87278628,4.65922763096346
"ibr_combined",-13628185.1803574,6021626.87278628,4.70728369403941
"ibr_combined",-13626185.1803574,6021626.87278628,4.77854234507985
"ibr_combined",-13624185.1803574,6021626.87278628,4.83429540084388
"ibr_combined",-13622185.1803574,6021626.87278628,4.8183038714799
"ibr_combined",-13620185.1803574,6021626.87278628,4.79293003110525
"ibr_combined",-13618185.1803574,6021626.87278628,4.77380013148943
"ibr_combined",-13616185.1803574,6021626.87278628,4.73650723975688
"ibr_combined",-13614185.1803574,6021626.87278628,4.68689660634505
"ibr_combined",-13716185.1803574,6023626.87278628,5.33537099233261
"ibr_combined",-13714185.1803574,6023626.87278628,5.3956887291055
"ibr_combined",-13712185.1803574,6023626.87278628,5.46414044834336
"ibr_combined",-13710185.1803574,6023626.87278628,5.5419158017477
"ibr_combined",-13708185.1803574,6023626.87278628,5.63023103922971
"ibr_combined",-13706185.1803574,6023626.87278628,5.73016236792884
"ibr_combined",-13704185.1803574,6023626.87278628,5.84231947665933
